date,daily_listening_count,day_of_week
2024-10-04,76,Friday
2024-10-05,70,Saturday
2024-10-06,180,Sunday
2024-10-07,62,Monday
2024-10-08,17,Tuesday
2024-10-09,55,Wednesday
2024-10-10,32,Thursday
2024-10-11,153,Friday
2024-10-12,76,Saturday
2024-10-13,72,Sunday
2024-10-14,55,Monday
2024-10-15,140,Tuesday
2024-10-16,76,Wednesday
2024-10-17,62,Thursday
2024-10-18,89,Friday
2024-10-19,112,Saturday
2024-10-20,143,Sunday
2024-10-21,138,Monday
2024-10-22,107,Tuesday
2024-10-23,78,Wednesday
2024-10-24,76,Thursday
2024-10-25,107,Friday
2024-10-26,48,Saturday
2024-10-27,115,Sunday
2024-10-28,59,Monday
2024-10-29,109,Tuesday
2024-10-30,184,Wednesday
2024-10-31,55,Thursday
2024-11-01,121,Friday
2024-11-02,335,Saturday
2024-11-03,45,Sunday
2024-11-04,63,Monday
2024-11-05,43,Tuesday
2024-11-06,92,Wednesday
2024-11-07,90,Thursday
2024-11-08,138,Friday
2024-11-09,105,Saturday
2024-11-10,134,Sunday
2024-11-11,101,Monday
2024-11-12,116,Tuesday
2024-11-13,140,Wednesday
2024-11-14,103,Thursday
2024-11-15,26,Friday
2024-11-16,259,Saturday
2024-11-17,45,Sunday
2024-11-18,40,Monday
2024-11-19,33,Tuesday
2024-11-20,70,Wednesday
2024-11-21,64,Thursday
2024-11-22,184,Friday
2024-11-23,109,Saturday
2024-11-24,69,Sunday
2024-11-25,100,Monday
2024-11-26,59,Tuesday
2024-11-27,100,Wednesday
2024-11-28,35,Thursday
2024-11-29,125,Friday
2024-11-30,21,Saturday
